GENE	Degree	Betweenness	Closeness	Clustering	Brokering	Bridgeness
HNRNPK	83.000000000000000	91626.624493718758458	0.372848027609455	0.107258301498678	0.007975197607966	341.572742781930287
HNRNPL	38.000000000000000	29017.367570962924219	0.339993413107915	0.103840682788051	0.003665273281030	352.498631563038089
HNRNPM	41.000000000000000	25199.520600142015610	0.343043863535667	0.068292682926829	0.004111505758261	450.876364227500972
HNRNPR	23.000000000000000	13658.795770645356242	0.341756786581329	0.169960474308300	0.002054774415123	1418.013443725255229
HNRNPU	52.000000000000000	40239.424892646282387	0.359837335398916	0.092006033182504	0.005081873455442	665.755593045905812
HNRNPUL1	38.000000000000000	22159.391447446061647	0.337461862559930	0.099573257467994	0.003682726963321	369.393581119737860
HNRNPUL2	1.000000000000000	0.000000000000000	0.242565856460329	0.000000000000000	0.000107631040792	0.000000000000000
HNRPDL	13.000000000000000	1541.954700492685561	0.323086552839309	0.115384615384615	0.001237756969110	541.795394060128729
HOMER1	15.000000000000000	1111.861035465813302	0.267021123724673	0.095238095238095	0.001460706982179	51.980513931464905
HOMER2	7.000000000000000	683.267602475758395	0.288917221220225	0.047619047619048	0.000717540271948	254.314434448321862
HOMER3	10.000000000000000	1933.719390925070684	0.289322081400056	0.088888888888889	0.000980638371662	264.434266976398078
HOOK1	8.000000000000000	9816.008108905998597	0.264339364970980	0.214285714285714	0.000676537970694	787.649874232915408
HOOK2	20.000000000000000	6043.733045672399385	0.295102274171007	0.036842105263158	0.002073313733154	231.766395717221769
HOPX	2.000000000000000	16.779808081377752	0.267844787822878	0.000000000000000	0.000215262081584	287.023032970935219
HOXA1	12.000000000000000	4932.213173544114397	0.292860520094563	0.045454545454545	0.001232864649074	544.477642009918100
HOXA10	11.000000000000000	5926.571099629334640	0.313376956287102	0.145454545454545	0.001011731783446	1567.776954607861853
HOXA11	3.000000000000000	88.422964773526104	0.273836541012114	0.333333333333333	0.000215262081584	256.193992044821812
HOXA2	1.000000000000000	0.000000000000000	0.222384451518706	0.000000000000000	0.000107631040792	0.000000000000000
HOXA3	1.000000000000000	0.000000000000000	0.231736213304068	0.000000000000000	0.000107631040792	0.000000000000000
HOXA5	6.000000000000000	9499.345128243612635	0.259307842590008	0.066666666666667	0.000602733828436	1133.336906653017195
HOXA7	5.000000000000000	633.036046355520853	0.277600167319012	0.000000000000000	0.000538155203961	585.222918574134042
HOXA9	13.000000000000000	14938.246951113264004	0.307110038673851	0.141025641025641	0.001201879955513	1121.575014410995664
HOXB1	7.000000000000000	1855.399160601811218	0.290398199662437	0.238095238095238	0.000574032217558	369.895651039098368
HOXB13	1.000000000000000	0.000000000000000	0.222384451518706	0.000000000000000	0.000107631040792	0.000000000000000
HOXB2	5.000000000000000	635.333113576679011	0.289412204466872	0.100000000000000	0.000484339683565	400.935521017449162
HOXB3	2.000000000000000	0.000000000000000	0.287380142282710	1.000000000000000	0.000000000000000	0.000000000000000
HOXB5	1.000000000000000	0.000000000000000	0.288585184034788	0.000000000000000	0.000107631040792	0.000000000000000
HOXB6	8.000000000000000	3011.724227411526499	0.301959764698235	0.178571428571429	0.000707289696634	1212.374068955908569
HOXB7	11.000000000000000	5384.872890980033844	0.311788986207591	0.218181818181818	0.000925626950813	1051.242494753946630
HOXB8	4.000000000000000	66.632780482608496	0.237057637843492	0.500000000000000	0.000215262081584	39.313196848652609
HOXB9	8.000000000000000	1796.608554201328843	0.296146367895961	0.071428571428571	0.000799544874456	762.797079791872420
HOXC10	3.000000000000000	139.505586959655886	0.289981273408240	0.000000000000000	0.000322893122376	374.255536847290273
HOXC11	1.000000000000000	0.000000000000000	0.248097412480974	0.000000000000000	0.000107631040792	0.000000000000000
HOXC13	2.000000000000000	22.717878449128609	0.233659432135402	0.000000000000000	0.000215262081584	67.420800558704258
HOXC4	4.000000000000000	278.508143350501200	0.286132241076653	0.166666666666667	0.000358770135974	730.303637366255543
HOXC8	12.000000000000000	5372.045758362542983	0.322447421392379	0.212121212121212	0.001017602567490	1400.432626291749784
HOXD10	3.000000000000000	115.119996985543196	0.273828470380195	0.000000000000000	0.000322893122376	268.350237831138884
HOXD11	1.000000000000000	0.000000000000000	0.222384451518706	0.000000000000000	0.000107631040792	0.000000000000000
HOXD12	3.000000000000000	137.902121696302004	0.236544630582005	0.000000000000000	0.000322893122376	195.485288074881083
HOXD13	4.000000000000000	906.148562409397982	0.282212502278112	0.166666666666667	0.000358770135974	2621.823107481764055
HOXD9	4.000000000000000	503.440492091549459	0.255689792773206	0.000000000000000	0.000430524163169	240.886716469121154
HP	21.000000000000000	22059.197543002552266	0.324587758524315	0.047619047619048	0.002152620815843	519.171833595989483
HP1BP3	3.000000000000000	116.358702808552493	0.303082694503344	0.000000000000000	0.000322893122376	4953.982407500579939
HPCA	2.000000000000000	6.702240053229103	0.247377389637361	0.000000000000000	0.000215262081584	10.250484787291567
HPCAL1	5.000000000000000	1005.572196984576408	0.295421303656598	0.000000000000000	0.000538155203961	701.451469234407227
HPCAL4	3.000000000000000	81.320591472354408	0.255549137717633	0.000000000000000	0.000322893122376	140.106561211405790
HPD	4.000000000000000	384.577443718922837	0.289628729075096	0.166666666666667	0.000358770135974	526.803269296102940
HPGDS	1.000000000000000	0.000000000000000	0.217074367421322	0.000000000000000	0.000107631040792	0.000000000000000
HPN	2.000000000000000	14.122772146941767	0.238923033404480	0.000000000000000	0.000215262081584	44.063049098458315
HPR	2.000000000000000	0.000000000000000	0.253312612465238	1.000000000000000	0.000000000000000	0.000000000000000
HPRT1	16.000000000000000	3513.257414028564199	0.318250325409331	0.075000000000000	0.001592939403724	1027.583279264209295
HPS1	1.000000000000000	0.000000000000000	0.206756125242005	0.000000000000000	0.000107631040792	0.000000000000000
HPS4	2.000000000000000	9290.000000000000000	0.260639043958818	0.000000000000000	0.000215262081584	4604.956896551724640
HPS5	2.000000000000000	23.617676418676162	0.236773700305810	0.000000000000000	0.000215262081584	68.018908085787345
HPS6	9.000000000000000	6418.080634562937121	0.291473208683649	0.027777777777778	0.000941771606931	507.675059076032312
HPX	3.000000000000000	163.892368345757149	0.273345101500441	0.000000000000000	0.000322893122376	546.249099017392268
HR	6.000000000000000	345.291800400433374	0.292786688935808	0.133333333333333	0.000559681412119	626.183311870579246
HRAS	66.000000000000000	65854.025428539855056	0.335028126352228	0.045221445221445	0.006782411432072	203.801938962264416
HRC	1.000000000000000	0.000000000000000	0.198462031400192	0.000000000000000	0.000107631040792	0.000000000000000
HRG	13.000000000000000	3605.788442738788490	0.293406176972147	0.064102564102564	0.001309510996305	430.156959226666686
HRH4	4.000000000000000	235.349519444064725	0.244403524924372	0.166666666666667	0.000358770135974	190.334275758448143
HRK	6.000000000000000	75.609626617936925	0.278340323547034	0.333333333333333	0.000430524163169	50.126802337565351
HRSP12	7.000000000000000	978.345320216043092	0.283911382734912	0.095238095238095	0.000681663258350	181.691309280679008
HS1BP3	1.000000000000000	0.000000000000000	0.235561077024492	0.000000000000000	0.000107631040792	0.000000000000000
HSBP1	4.000000000000000	97.869471619485196	0.281494273768406	0.333333333333333	0.000287016108779	190.508886304657238
HSD17B10	12.000000000000000	10997.207806058009737	0.318610472891876	0.090909090909091	0.001174156808642	822.768246955835934
HSD17B11	3.000000000000000	16.489867726324796	0.257653910149750	0.000000000000000	0.000322893122376	123.327582154866136
HSD17B12	2.000000000000000	25.988876091055936	0.245962831577275	0.000000000000000	0.000215262081584	267.974189027776788
HSD17B14	4.000000000000000	129.818201709757318	0.268681318681319	0.000000000000000	0.000430524163169	213.827399387336754
HSD17B3	1.000000000000000	0.000000000000000	0.254352825229961	0.000000000000000	0.000107631040792	0.000000000000000
HSD17B4	14.000000000000000	4242.451857883695993	0.324894219673392	0.087912087912088	0.001374365597808	968.431262100500021
HSD17B7	2.000000000000000	10.793017880847250	0.215009719522355	0.000000000000000	0.000215262081584	5.396508940423625
HSDL2	2.000000000000000	24.062791045375132	0.289079029247044	0.000000000000000	0.000215262081584	2152.817705526228565
HSF1	38.000000000000000	25424.848049829510273	0.328943175783324	0.061166429587482	0.003839810103937	268.505405836649516
HSF2	8.000000000000000	3833.412748831689441	0.289115011202390	0.107142857142857	0.000768793148515	631.801193695197981
HSF2BP	2.000000000000000	23.949902231840628	0.239224470879036	0.000000000000000	0.000215262081584	73.902555458251086
HSF4	9.000000000000000	10360.181922974912595	0.296042569462146	0.166666666666667	0.000807232805941	708.454410234235070
HSP90AA1	173.000000000000000	382058.312605652608909	0.389331210191083	0.061836268315634	0.017468768225314	214.884683537194547
HSP90AB1	118.000000000000000	177923.772181107924553	0.379147112834116	0.088367376502970	0.011578156234275	261.834693091061581
HSP90B1	33.000000000000000	34172.535903077710827	0.339943653726538	0.068181818181818	0.003309654504359	661.832335867605821
HSPA12A	1.000000000000000	0.000000000000000	0.209120169258817	0.000000000000000	0.000107631040792	0.000000000000000
HSPA13	5.000000000000000	405.599052855538957	0.272943595769683	0.200000000000000	0.000430524163169	325.340277902151001
HSPA14	2.000000000000000	9290.000000000001819	0.249818504476890	0.000000000000000	0.000215262081584	4433.863636363636942
HSPA1A	98.000000000000000	172225.398830040299799	0.374501189084606	0.057437407952872	0.009942001293792	259.124708986602229
HSPA1L	41.000000000000000	14140.372630643656521	0.355296367112811	0.164634146341463	0.003686363147132	757.142009958192602
HSPA2	10.000000000000000	10347.292167630337644	0.304862842892768	0.044444444444444	0.001028474389792	3091.871159819544118
HSPA4	31.000000000000000	26951.105267565704708	0.347612990122718	0.096774193548387	0.003013669142181	471.667729576898182
HSPA4L	15.000000000000000	4984.794164282531710	0.313207928802589	0.057142857142857	0.001522210434061	528.864762251689399
HSPA5	98.000000000000000	161631.016774182440713	0.374350296144083	0.055964653902798	0.009957535670813	333.008235685217812
HSPA6	25.000000000000000	11036.028203855765241	0.328582543499788	0.096666666666667	0.002430667671223	494.373929976170984
HSPA8	115.000000000000000	158874.705361529893707	0.383402797837659	0.087719298245614	0.011291817963810	400.542906927157730
HSPA9	60.000000000000000	39582.118653011195420	0.360353721444363	0.109039548022599	0.005753700045059	568.339490578231789
HSPB1	50.000000000000000	88389.367506602793583	0.359976753196436	0.040816326530612	0.005161896854318	685.595712260421465
HSPB11	2.000000000000000	9290.000000000000000	0.262977639399943	0.000000000000000	0.000215262081584	4622.668269230769511
HSPB2	5.000000000000000	2429.737175496996315	0.262324241910893	0.100000000000000	0.000484339683565	645.366197478936442
HSPB3	17.000000000000000	32013.121550125364593	0.285806570690292	0.029411764705882	0.001775912173071	415.379961897525732
HSPB6	1.000000000000000	0.000000000000000	0.232769635475385	0.000000000000000	0.000107631040792	0.000000000000000
HSPB7	1.000000000000000	0.000000000000000	0.232769635475385	0.000000000000000	0.000107631040792	0.000000000000000
HSPB8	10.000000000000000	23028.694115243888518	0.303379591836735	0.044444444444444	0.001028474389792	942.478223426269665
HSPBAP1	2.000000000000000	114.210455293418974	0.268611408251178	0.000000000000000	0.000215262081584	3003.475405000343017
HSPBP1	11.000000000000000	863.765997034355337	0.301469872481262	0.072727272727273	0.001097836616080	281.872489281844651
HSPD1	47.000000000000000	63226.103168383262528	0.368573468740083	0.105457909343201	0.004525183323740	787.805104696443891
HSPE1	31.000000000000000	14195.758030108065213	0.338445286317937	0.079569892473118	0.003071072363936	685.993901420076099
HSPG2	29.000000000000000	33534.171465113999147	0.318752573075340	0.073891625615764	0.002890662238418	395.742854466081837
HSPH1	22.000000000000000	5685.208564732381092	0.339794462933840	0.238095238095238	0.001804101255183	749.243381736142396
HTATIP2	1.000000000000000	0.000000000000000	0.253284989913309	0.000000000000000	0.000107631040792	0.000000000000000
HTATSF1	17.000000000000000	4002.241182905415826	0.314023050664143	0.125000000000000	0.001601011731783	428.026580729287730
HTN1	2.000000000000000	472.008733053062087	0.247951749352833	0.000000000000000	0.000215262081584	1990.090874493991805
HTN3	1.000000000000000	0.000000000000000	0.210861967227997	0.000000000000000	0.000107631040792	0.000000000000000
HTR1A	5.000000000000000	632.685755227820550	0.248535430543295	0.300000000000000	0.000376708642773	128.319364440572087
HTR1B	3.000000000000000	1085.019513727456570	0.252871373360187	0.333333333333333	0.000215262081584	662.607336627454401
HTR1D	3.000000000000000	31.726059132398692	0.230402975821451	0.666666666666667	0.000107631040792	16.063827408809463
HTR1E	2.000000000000000	0.000000000000000	0.251931993817620	1.000000000000000	0.000000000000000	0.000000000000000
HTR1F	1.000000000000000	0.000000000000000	0.264083906543119	0.000000000000000	0.000107631040792	0.000000000000000
HTR2A	16.000000000000000	5847.333317054308282	0.292464114832536	0.008333333333333	0.001707745847236	212.879316914036821
HTR2B	3.000000000000000	121.606477408548088	0.239452591428056	0.000000000000000	0.000322893122376	297.378285365881709
HTR2C	7.000000000000000	3099.695249646989851	0.298008147031465	0.047619047619048	0.000717540271948	1567.558100071539457
HTR3A	2.000000000000000	4.576007394128308	0.276583710407240	0.000000000000000	0.000215262081584	79.658655031996744
HTR4	1.000000000000000	0.000000000000000	0.243615291834915	0.000000000000000	0.000107631040792	0.000000000000000
HTR6	3.000000000000000	784.938261762664297	0.274354052856932	0.000000000000000	0.000322893122376	4382.391427299152383
HTR7	1.000000000000000	0.000000000000000	0.228459722632045	0.000000000000000	0.000107631040792	0.000000000000000
HTRA1	17.000000000000000	26780.502851795692550	0.312554665949001	0.007352941176471	0.001816273813368	611.006715705436250
HTRA2	24.000000000000000	11236.454134676825561	0.320511935973506	0.057971014492754	0.002433397443997	400.818806722859222
HTT	60.000000000000000	99503.788511002043379	0.352278759384242	0.042937853107345	0.006180575698370	491.147773641547190
HUNK	2.000000000000000	202.364339717938321	0.295788099710293	0.000000000000000	0.000215262081584	1870.942520241305601
HUS1	15.000000000000000	22112.130122721475345	0.307242063492064	0.133333333333333	0.001399203530298	1145.468914758746450
HUWE1	19.000000000000000	20171.342546082603803	0.328605786234703	0.093567251461988	0.001853645702532	1072.443155534320340
HYAL1	1.000000000000000	0.000000000000000	0.229430067167128	0.000000000000000	0.000107631040792	0.000000000000000
HYAL2	1.000000000000000	0.000000000000000	0.249382649774533	0.000000000000000	0.000107631040792	0.000000000000000
HYAL3	2.000000000000000	35.622803888940425	0.222843163120908	0.000000000000000	0.000215262081584	75.436525882462078
HYDIN	1.000000000000000	0.000000000000000	0.270929927390430	0.000000000000000	0.000107631040792	0.000000000000000
HYI	1.000000000000000	0.000000000000000	0.224019867869026	0.000000000000000	0.000107631040792	0.000000000000000
HYOU1	11.000000000000000	1433.654766179976832	0.311736679640317	0.036363636363636	0.001140889032397	740.094613878165433
IAPP	5.000000000000000	1788.656968961836355	0.213199017875582	0.000000000000000	0.000538155203961	308.832857950245170
IARS	16.000000000000000	1714.389007533662380	0.326400843140699	0.208333333333333	0.001363326516701	401.870310814816946
IARS2	2.000000000000000	12.085920267539539	0.286838936741688	0.000000000000000	0.000215262081584	496.208015108002201
IBTK	7.000000000000000	9770.295440410864103	0.287976939528252	0.142857142857143	0.000645786244753	4994.464349441097511
ICA1	5.000000000000000	1974.259260382043294	0.293498862774829	0.100000000000000	0.000484339683565	1097.314139298511236
ICAM1	12.000000000000000	3202.572492533927743	0.303339971922035	0.121212121212121	0.001135018248354	365.968376896114762
ICAM2	6.000000000000000	851.648137690464182	0.273796192609183	0.333333333333333	0.000430524163169	370.770074909790083
ICAM3	8.000000000000000	2503.320672173609182	0.287629248962913	0.142857142857143	0.000738041422575	495.678592617143863
ICAM4	7.000000000000000	2505.157061395355413	0.266316966205177	0.142857142857143	0.000645786244753	898.578978290148143
ICAM5	4.000000000000000	129.264575588238728	0.266347504515093	0.333333333333333	0.000287016108779	188.580058659466033
ICK	1.000000000000000	0.000000000000000	0.255149118470918	0.000000000000000	0.000107631040792	0.000000000000000
ICMT	4.000000000000000	70.385507294635360	0.274273062730627	0.000000000000000	0.000430524163169	199.657341300799601
ICOS	2.000000000000000	9289.999999999998181	0.180512920147659	0.000000000000000	0.000215262081584	3096.666666666666060
ICOSLG	1.000000000000000	0.000000000000000	0.152913100724161	0.000000000000000	0.000107631040792	0.000000000000000
ICT1	2.000000000000000	0.000000000000000	0.274971144455296	1.000000000000000	0.000000000000000	0.000000000000000
ID1	16.000000000000000	2210.855865139704292	0.292897449639040	0.075000000000000	0.001592939403724	152.117351211334068
ID2	30.000000000000000	15490.102044047289382	0.316709844559586	0.078160919540230	0.002976554990183	251.079531264000593
ID3	28.000000000000000	6507.459683398916241	0.303746567281287	0.042328042328042	0.002886106427168	114.186029701694324
ID4	10.000000000000000	1198.863320364686388	0.311611215454789	0.311111111111111	0.000741458281013	778.511990905971288
IDE	7.000000000000000	4234.817942652517559	0.292022881569022	0.047619047619048	0.000717540271948	1192.376992174985162
IDH1	1.000000000000000	0.000000000000000	0.248070915547486	0.000000000000000	0.000107631040792	0.000000000000000
IDH2	2.000000000000000	12.783909170039786	0.246262722646310	0.000000000000000	0.000215262081584	27.640884691977913
IDH3A	9.000000000000000	2099.914718336124224	0.304413354739360	0.111111111111111	0.000861048326337	315.758784195277315
IDH3B	8.000000000000000	2023.964536935597607	0.303826030085023	0.107142857142857	0.000768793148515	391.248676265830397
IDH3G	3.000000000000000	0.000000000000000	0.290008427755408	1.000000000000000	0.000000000000000	0.000000000000000
IDO1	1.000000000000000	0.000000000000000	0.252109733264592	0.000000000000000	0.000107631040792	0.000000000000000
IDS	1.000000000000000	0.000000000000000	0.260507500350484	0.000000000000000	0.000107631040792	0.000000000000000
IDUA	1.000000000000000	0.000000000000000	0.223180398750901	0.000000000000000	0.000107631040792	0.000000000000000
IER3	10.000000000000000	1725.746013272254004	0.296420367534456	0.155555555555556	0.000908884344467	295.482590388284677
IER3IP1	4.000000000000000	495.956242671991617	0.297235907607652	0.000000000000000	0.000430524163169	3407.562185800980842
IER5	1.000000000000000	0.000000000000000	0.264761199133706	0.000000000000000	0.000107631040792	0.000000000000000
IFFO1	3.000000000000000	65.832338518460062	0.257368421052632	0.000000000000000	0.000322893122376	92.807789390857721
IFI16	9.000000000000000	749.222360828229512	0.308281903245073	0.194444444444444	0.000780325045743	316.064904188247681
IFI27	2.000000000000000	0.000000000000000	0.272791332687395	1.000000000000000	0.000000000000000	0.000000000000000
IFI35	4.000000000000000	184.242946645465707	0.280449153309789	0.000000000000000	0.000430524163169	137.519500887937653
IFI6	1.000000000000000	0.000000000000000	0.233953617203435	0.000000000000000	0.000107631040792	0.000000000000000
IFIT1	32.000000000000000	5100.563433572298891	0.308507105857352	0.104838709677419	0.003083108523337	65.909576599100262
IFIT2	32.000000000000000	1435.262052266903083	0.299990313519098	0.143145161290323	0.002951173699140	33.694009042617800
IFIT3	41.000000000000000	5651.944431734822501	0.313324115603818	0.101219512195122	0.003966203853191	87.138397400705202
IFIT5	11.000000000000000	696.123192907694147	0.287371253595620	0.490909090909091	0.000602733828436	120.113261969537135
IFITM1	2.000000000000000	10.954341570652913	0.245151587113116	0.000000000000000	0.000215262081584	34.485890129833244
IFITM2	2.000000000000000	10.711605578464759	0.240400538190851	0.000000000000000	0.000215262081584	30.849424065978507
IFITM3	1.000000000000000	0.000000000000000	0.207120246109947	0.000000000000000	0.000107631040792	0.000000000000000
IFNA1	4.000000000000000	95.454925776008650	0.250397520549791	0.000000000000000	0.000430524163169	62.188834786851558
IFNA16	1.000000000000000	0.000000000000000	0.234520534114143	0.000000000000000	0.000107631040792	0.000000000000000
IFNA2	2.000000000000000	0.000000000000000	0.244345676414896	1.000000000000000	0.000000000000000	0.000000000000000
IFNA5	1.000000000000000	0.000000000000000	0.234858442871587	0.000000000000000	0.000107631040792	0.000000000000000
IFNA8	1.000000000000000	0.000000000000000	0.234858442871587	0.000000000000000	0.000107631040792	0.000000000000000
IFNAR1	21.000000000000000	25330.146083486684802	0.318949536560247	0.171428571428571	0.001872780109784	582.128336244644629
IFNAR2	17.000000000000000	30100.181983393740666	0.306937561942517	0.220588235294118	0.001426111290496	443.783620518993985
IFNB1	2.000000000000000	0.000000000000000	0.244345676414896	1.000000000000000	0.000000000000000	0.000000000000000
IFNG	4.000000000000000	107.913477107471309	0.254638638419163	0.166666666666667	0.000358770135974	89.219803907751881
IFNGR1	10.000000000000000	2153.570962811574191	0.296827577393693	0.222222222222222	0.000837130317272	429.717894899763394
IFNGR2	7.000000000000000	1083.823874582212284	0.287905549874500	0.142857142857143	0.000645786244753	273.761215983619365
IFNW1	2.000000000000000	0.000000000000000	0.244345676414896	1.000000000000000	0.000000000000000	0.000000000000000
IFRD1	2.000000000000000	19.968303450913872	0.268154006003233	0.000000000000000	0.000215262081584	114.861922505256786
IFRD2	2.000000000000000	17.511929313287428	0.259619414871322	0.000000000000000	0.000215262081584	101.448418090768556
IFT140	4.000000000000000	75.268920084893026	0.269961645746165	0.000000000000000	0.000430524163169	115.752411929670416
IFT20	8.000000000000000	1093.016303883326827	0.279773555361498	0.035714285714286	0.000830296600397	179.023896951096305
IFT27	1.000000000000000	0.000000000000000	0.208225011205737	0.000000000000000	0.000107631040792	0.000000000000000
IFT57	3.000000000000000	281.507672480144379	0.280593138439237	0.000000000000000	0.000322893122376	517.272434993851334
IFT88	3.000000000000000	35.737628519322534	0.257218792392237	0.000000000000000	0.000322893122376	80.876257964424312
IGBP1	17.000000000000000	4844.959048578042712	0.301822434460579	0.257352941176471	0.001358841890001	356.866556649143035
IGF1	14.000000000000000	12310.150656502231868	0.269398051496173	0.032967032967033	0.001457158706109	298.714289022269043
IGF1R	54.000000000000000	65808.571166058594827	0.342134334953601	0.123689727463312	0.005093182081259	378.352549320815228
IGF2BP2	11.000000000000000	2078.250932797131100	0.322660184059733	0.090909090909091	0.001076310407922	1361.254002374311312
IGF2BP3	9.000000000000000	1442.243831174289426	0.312733515096435	0.138888888888889	0.000834140566139	1182.662367043749100
IGF2R	12.000000000000000	6129.959926858356994	0.305675275538740	0.030303030303030	0.001252433929218	426.988637279905447
IGFALS	4.000000000000000	156.401390946994894	0.262695091608233	0.333333333333333	0.000287016108779	187.980050168407246
IGFBP1	3.000000000000000	587.784484049512230	0.257732530722073	0.000000000000000	0.000322893122376	451.266797431560974
IGFBP2	5.000000000000000	357.310586961118588	0.262413150313506	0.000000000000000	0.000538155203961	171.842324775808436
IGFBP3	27.000000000000000	21664.637057857249602	0.315408901110093	0.048433048433048	0.002765289817276	479.098049180900603
IGFBP4	5.000000000000000	533.937406596557707	0.266806421043563	0.000000000000000	0.000538155203961	315.227661384535395
IGFBP5	16.000000000000000	5471.534316716679314	0.299651680319938	0.066666666666667	0.001607290209163	339.160068916670923
IGFBP6	3.000000000000000	601.337288535063180	0.271793821670957	0.000000000000000	0.000322893122376	1844.827709761547339
IGFBP7	11.000000000000000	4018.228222535142322	0.264249146757679	0.018181818181818	0.001162415240555	369.205965846171523
IGHA1	37.000000000000000	52710.189026826919871	0.313218487678252	0.052552552552553	0.003773065929992	221.413643787791727
IGHD	2.000000000000000	0.000000000000000	0.246674631620868	1.000000000000000	0.000000000000000	0.000000000000000
IGHG1	50.000000000000000	91505.951650815550238	0.327470745805724	0.038367346938776	0.005175076165435	222.364636939293206
IGHM	31.000000000000000	46586.522736918268492	0.324033062462944	0.027956989247312	0.003243282029204	406.759442198600141
IGHMBP2	1.000000000000000	0.000000000000000	0.238456997664451	0.000000000000000	0.000107631040792	0.000000000000000
IGJ	2.000000000000000	0.000000000000000	0.249309040169587	1.000000000000000	0.000000000000000	0.000000000000000
IGKC	9.000000000000000	3055.151810287251919	0.293944570994685	0.222222222222222	0.000753417285545	1016.570227496732741
IGKV1-5	3.000000000000000	37.128178939054173	0.290816326530612	0.333333333333333	0.000215262081584	605.706162469267497
IGLL1	2.000000000000000	80.173662627974323	0.254596771983668	0.000000000000000	0.000215262081584	852.421125642255674
IGSF1	7.000000000000000	622.961788439197790	0.249751350770141	0.238095238095238	0.000574032217558	147.741716872092923
IHH	3.000000000000000	57.458223981419891	0.237390771117584	0.000000000000000	0.000322893122376	37.733759032574255
IK	19.000000000000000	7000.420625214373104	0.327563108165280	0.052631578947368	0.001937358734259	382.193147803779482
IKBKAP	25.000000000000000	18949.638608853740152	0.328896598109668	0.060000000000000	0.002529329458616	394.591705835268556
IKBKB	85.000000000000000	43249.959820265197777	0.356687653562654	0.143417366946779	0.007836564827201	194.177878923297015
IKBKE	308.000000000000000	518435.069592222047504	0.369452839191983	0.008122170988620	0.032881107667152	60.647215725095066
IKBKG	242.000000000000000	526223.627449093735777	0.376840397485297	0.027536778574123	0.025329469334309	87.827612589278786
IKZF1	19.000000000000000	4544.650299703399469	0.302796245600313	0.128654970760234	0.001781891675337	228.064495284089332
IKZF2	4.000000000000000	693.904674911215011	0.290098978986480	0.333333333333333	0.000287016108779	540.761550741890119
IKZF3	9.000000000000000	2930.395550344951971	0.289358123890498	0.166666666666667	0.000807232805941	445.160548759022674
IKZF4	10.000000000000000	1140.112252518945297	0.286617719644620	0.177777777777778	0.000884966335402	128.769946222510214
IKZF5	6.000000000000000	498.875402711553534	0.274394565859421	0.200000000000000	0.000516628995802	160.058844542429540
IL10	3.000000000000000	4809.820735277312451	0.253637629330349	0.333333333333333	0.000215262081584	2353.005827329908243
IL10RA	3.000000000000000	4983.962673460678161	0.253457729765120	0.333333333333333	0.000215262081584	2438.960457225438404
IL10RB	3.000000000000000	163.981036507202191	0.208861613164284	0.333333333333333	0.000215262081584	46.851724716343490
IL11	2.000000000000000	9290.000000000001819	0.233330821969412	0.000000000000000	0.000215262081584	4534.404761904762381
IL11RA	1.000000000000000	0.000000000000000	0.189191390580138	0.000000000000000	0.000107631040792	0.000000000000000
IL12A	6.000000000000000	3884.475752714850842	0.255289333406605	0.133333333333333	0.000559681412119	868.007580203552152
IL12B	4.000000000000000	577.831837923215176	0.216371681415929	0.500000000000000	0.000215262081584	133.345808751511214
IL12RB1	6.000000000000000	11313.274010966853893	0.251094535430517	0.266666666666667	0.000473576579486	1450.419744995750307
IL12RB2	4.000000000000000	5193.171545724996577	0.262279810298103	0.333333333333333	0.000287016108779	2461.595075190748048
IL13	5.000000000000000	10094.725010588892474	0.298381398933779	0.100000000000000	0.000484339683565	2906.074264501638481
IL13RA1	7.000000000000000	10036.561570423551530	0.271468224981739	0.095238095238095	0.000681663258350	971.033359529280460
IL13RA2	2.000000000000000	19.344445168074110	0.230140447350821	0.000000000000000	0.000215262081584	26.378788865555602
IL15	5.000000000000000	49.875329370847957	0.267621050205951	0.400000000000000	0.000322893122376	47.419192495520853
IL15RA	12.000000000000000	2466.015611218369031	0.301469872481262	0.090909090909091	0.001174156808642	379.439108314761597
IL16	22.000000000000000	44662.350519852450816	0.319366148769421	0.025974025974026	0.002306379445546	755.163945573426417
IL17B	2.000000000000000	14.809826403343225	0.239644054681455	0.000000000000000	0.000215262081584	24.234261387288910
IL17RB	4.000000000000000	2672.787433382228755	0.282246795066529	0.000000000000000	0.000430524163169	651.583209402715397
IL18	8.000000000000000	17167.321980227603490	0.272775314876251	0.035714285714286	0.000830296600397	919.584951993077084
IL18BP	2.000000000000000	8.717711091398980	0.227938470596894	0.000000000000000	0.000215262081584	9.510230281526162
IL18R1	4.000000000000000	129.330389421646430	0.246530633905591	0.000000000000000	0.000430524163169	52.668484379856011
IL18RAP	2.000000000000000	20.328454574064285	0.232002397183310	0.000000000000000	0.000215262081584	45.174343497920638
IL19	1.000000000000000	0.000000000000000	0.203264127414732	0.000000000000000	0.000107631040792	0.000000000000000
IL1A	10.000000000000000	2300.250731621897557	0.276205481895475	0.044444444444444	0.001028474389792	256.487352900060500
IL1B	10.000000000000000	8530.925938114922246	0.304214007399889	0.066666666666667	0.001004556380727	1381.703074281552745
IL1F5	4.000000000000000	173.088497901102073	0.267952933033397	0.000000000000000	0.000430524163169	199.819705459745251
IL1F7	3.000000000000000	6737.193260018259025	0.283504210911754	0.000000000000000	0.000322893122376	2978.672041853155406
